_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,helpfulness,confidence,helpfulness_gold,no,review
2905788543,false,finalized,3,12/25/2020 01:04:52,unrelated,0.6735,,40046,كذبك حلو يا عزيز ..
2905788544,false,finalized,3,12/25/2020 01:04:52,helpful,0.6633,,56394,كتاب رائع .. غاية الاتقان في الوصف و طريقة السرد محكمة :))))))
2905788545,false,finalized,3,12/25/2020 01:04:52,helpful,0.6633,,31877,ماينفعش تتوصف لازم تقروها و تعيشوا التجربة ...
2905788546,false,finalized,3,12/25/2020 01:04:52,unrelated,0.3367,,50689,العمر أقصر من أن نقامر به في روليت الإنتظار..
2905788547,false,finalized,3,12/25/2020 01:05:19,helpful,1.0,,4601,"لا أعلم كيف حشد الكاتب سعود هذه الكمية من العبر و الدروس داخل 400 صفحة, ستجد نفسك تتأمل كمية النفاق الاجتماعي اللذي نعيشه, و كيف أننا غالبا نعيش الحياة للناس لا لذواتنا, ستشعر أيضا بعد إنهاء الرواية بشعور كبير بالامتنان لكل النعم من حولك, تستحق أفضل رواية في 2013 بجدارة"
2905788548,false,finalized,3,12/25/2020 01:05:19,helpful,0.6633,,45320,كتاب جميل جدا ..بارك الله بك دكتور
2905788549,false,finalized,3,12/25/2020 01:05:19,helpful,1.0,,9795,أحببت في هذه الرواية:. 1- أخيرا كتاب عربي ينتمي لفئة الإتارة والتشويق ..Thriller. 2-الكتاب ممتع حقا ولا يمكنك تركه حتى تنتهي منه.. 3- لقد ٌقدمنا لعالم مثير وهو عالم الأمراض النفسية والجرائم المرتبطة بها... أول مرة في حياتي أقرأ. psychological thriller لكاتب عربي. 4-أعتقد ان اللغة تحسنت كثيرا مقارنة بكتاب تراب الماس. كرهت في هذه الرواية:. 1-مليئة بوصف مفصل للخمور والمخدرات مما أزعجني ...يوجد بها أيضا وصف للجنس لكنى أراه مخفف مقارنة بروايات أخرى. 2-لم أحب البطل..فوق أنه مدمن للمخدرات والكحول والقمار فهو حقير نوعا ما..لم أحس أنه مهتم بفقد زوجته وطفلته - رغم أنه يعتبر مسؤول عن موتهما- كما أن ادمانه كان منذ الأزل كما يبدو دون سبب واضح لذلك... لا مانع لدي من أي يكون البطل مثال لل anti-hero. لكن يحيى لا توجد به صفات تشفع له على الاطلاق. 3-طبعا لم أحب النهاية وتحول الكتاب من الإثارة النفسية الى الاثارة الرعبية..أحب كتب الرعب لكن هذه النهاية كانت مخيبة للآمال وبدت لي كنوع من الاستسهال.. 4-لم احب النهاية المفتوحة لكني لم اكترث كثيرا لأني لا أحب البطل
2905788550,false,finalized,3,12/25/2020 01:05:19,helpful,1.0,,34257,من المؤسف ان تقرأ رواية وانت تظن انها تحكى عن اشياء خيالية لا صلة لها بالواقع وانك ستهيم فى دنيا الخيال. هكذا كنت اظنها. لكن ......... هاهو الكتاب ولنقرأه ولنوازن بين مافيه ومابين واقعناالحالى. ستجد ان يوتوبيا ماهى الا مجتمعات كبار التجار وعلية القوم وماربوا عليه ابنائهم من اخلاق وسلوكيات ونظرتهم لمن هم اقل منهم. وماالاغيار الا اهل المناطق العشوائية والاحياء الشعبية الذين يقاتلون لكى يجدوا قوت يومهم ويوهمون انهم بشر وماهم بذلك وقد يكونون متوقعين نهايتهم. فهم يأتون للحياة ويقاتلون ويقاتلون ويقاتلون ثم يموتون. ليس ببعيد ان نجد مثل يوتوبيا قريبا فى ظل الوضع الحالى. الاغنياء يزدادون غنى والفقراء يزدادون فقرااا. والطبقة الوسطى فى سبيلها الى الفناء. فاحذروا !!!. برافو احمد خالد توفيق
2905788551,false,finalized,3,12/25/2020 01:06:07,somewhat_helpful,0.6735,,36504,لولا إختلاف الأذواق لبارت السلع!. 223 صفحة من الملل واللغة العامية الركيكة. فين الحب؟ فين المعنى؟ طيب فين القراءة؟. يالا .. لولا إختلاف الأذواق لبارت السلع
2905788552,false,finalized,3,12/25/2020 01:06:07,helpful,0.6633,,31040,فيلم عربى هابط لايستحق الكلام او النقد،،،،،،،،،،،من اسواء الروايات التى قرأتها ،،،،،،
2905788553,false,finalized,3,12/25/2020 01:06:07,helpful,1.0,,50308,ماذا عساي اقول عن هذا الكتاب و عن جميع كتب السيدة احلام، ان تكلمنا عن الاسلوب فانها اكثر كاتبة تسحرني باسلوبها الرائع فتجعلني اعيش ما تكتبه بكل جوارحي و انغمس فيه انغماسا. نسيان. كوم قراته لانه جذبني كثيرا في البدء لكن ايضا لانني كنت واحدة من اللواتي وجه هذا الكتاب لهن ،اردت ان انسى حبا دام 3 سنوات دون ان يزهر، حبا كافحت كثيرا لاجله، رايت فيه املي و لكنه كان خيبتي، رايت في هذا الكتاب شفائي منه و كنت و انا اقلب صفحاته اقنع نفسي اكثر بانني لست غبية كتلك المرأة ، كصديقة احلام التي تكلمت عن قصتها لكن و انا اصل لنهاية الكتاب تدمرت تلك القناعات و انهارت أمام اعتراف الكاتبة نفسها بفشل صديقتها و معها اعترافي لنفسي بفشلي الذريع في النسيان ، قرابة السنة مرت و لم انس بعد فشكرا للسيدة احلام على جملة توصياتها المذكورة في الكتاب و على جرعة المخدر التي حقنتني بها طوال مدة قراءتي له ، لهذا فقط وضعت 3 نجوم بدل 5 و الا فانه يستحق اكثر من 5 نجوم
2905788554,false,finalized,3,12/25/2020 01:06:07,helpful,0.6633,,16249,"“الحب هو ذكاء المسافة. ألّا تقترب كثيراً فتُلغي اللهفة، ولا تبتعد طويلًا فتُنسى. ألّا تضع حطبك دفعةً واحدةً في موقد من تُحب. أن تُبقيه مشتعلًا بتحريكك الحطب ليس أكثر، دون أن يلمح الآخر يدك المحرّكة لمشاعره ومسار قدره.”. لا يكفى لنحيا حياة وحدة لذا يجب ان نقرأ. افضل نصيحة قرأتها عن الحب ^_^. “الكبرياء أن تقول الأشياء في نصف كلمة ، ألاّ تكرّر . ألاّ تصرّ . أن لا يراك الآخر عاريًا أبدً ا . أن تحمي غموضك كما تحمي سرّك .”. ايضا أرى أنه افضل تعريف للكبرياء. “قرأت يومًا إن راحة القلب في العمل، وأنّ السعادة هي أن تكون مشغولًا إلى حدّ لا تنتبه أنّك تعيس.. لكنى لا اتفق معها فى ذلك المعتقد. مواجهة الاشياء افضل من التهرب منها. الاختزان يولد الانفجار. ما قد يبدو لك خسارة قد يكون هو بالتحديد الشئ الذى سيصبح فيما بعد مسؤولاً عن أتمام اعظم انجازات حياتك. فى كل ما يمر بنا اتأكد من صحة هذه المقولة. “أيتها الحياة,. دعي كمنجاتك تُطيل عزفها.. وهاتي يدك.. لمثل هذا الحزن الباذخ بهجة... راقصيني.” ^__________^ أسعدتنى تللك الكلمات"
2905788555,false,finalized,3,12/25/2020 01:06:38,helpful,0.6633,,20422,ارهقتي مشاعري كثيراً ... ادميتني دمعاً عندما لمست بداخلي كثير من الاوجاع ... التي عشتها وجرحت منها ومازال الاثر يوجعني كلما يتكرر شئ منها الان ... حكايتك مكرره عاشها الكثير والكثير ممن هو قبلي وممن هم من ابناء جيلي ... يلعب فيها القدر بنا بخطوات ثابته فيستل خنجره ويطعن من شاء ... يعلق قلب بقلب متعلق بأخر .. ويسخر هو والزمان بنا ... اكاد اجزم بأنك تشبهين احلام مستغانمى? كثيراً .. ولكنني لرغم ذلك. لا استطيع نقدك وان كانت احداثك مكرره او متشابهه في كثير من الاحيان ... لا استطيع نقدك لانني قرأتها بقلبي قبل ان تصل للكلمات عيني ... ورغم صغر صفحاتك الا انك اخذتي مني وقتاً كبيرا حتي انتهيت منك ... فكل مره كنتي ترسمي البسمه فوق شفتي وما البسمه عندك الا كالسكون. الذي يسبق العاصفه فما هي الا ثواني حتي تصيبيني بجرعه اكتئاب. تعرف طريقها جيدا نحو مدمع العين مباشره. أحببتك أكثر مما ينبغي? ... لا انصح ان يقرأها من بقلبه ولو شئ من وجع. #اسف_علي_الاطاله
2905788556,false,finalized,3,12/25/2020 01:06:38,helpful,0.6633,,35413,روايه جيده..لم اكن اتوقع هذه النهايه..لقد ابدع فعلا خصوصا استخدام القطع المتوازى ..لقد استمتعت بها
2905788557,false,finalized,3,12/25/2020 01:06:38,helpful,0.6633,,21409,لم انته منه .....لكن عاجبني
2905788558,false,finalized,3,12/25/2020 01:06:38,helpful,0.6633,,23376,كتاب جميل جدد يكشف خبايا الديانه المسيحه و اسرار الكنائس.... يوسف زيدان فهلا عرف كيف ان يسلط الضوء على الافكار المسيحيه و يجذب القارى اليها
2905788559,false,finalized,3,12/25/2020 01:07:36,helpful,0.6633,,15205,أختيار الكلمات رائع لكن القصة لم تعجبني. لم أشعر بعمق القصة لم احب البطل ولم أستطع ان ارتبط بالبطلة
2905788560,false,finalized,3,12/25/2020 01:07:36,helpful,1.0,,34374,مش بطاله لكن ما افتكرش انها تستحق كل الشهرة والضجة اللي عملتها دي.. رواية خيال علمي مفزعة للمستقبل اللي ممكن تكون عليه مصر - مع اختلافي مع التوقيت - فكرة الرواية كويسة لكن الاحداث نفسها يعني مش اوي. لسبب ما الكاتب حب انه يدعم احداث روايته بوقائع حصلت و بتحصل في الحاضر .. يعني كمحاولة من دق جرس انذار او تدعيم صدق توقعاته .. لكن ما افتكرش انه كان موفق في ده.. الاسلوب الادبي ل د.خالد توفيق الحقيقة متواضع اوي .. خصوصا لشخص اعتاد القراءة لبهاء طاهر يوسف زيدان و رضوى عاشور .. طول الوقت كنت حاسس اني بقرى رواية من روايات المراهقين اللي برع فيها خالد توفيق طبعا و نبيل فاروق و غيرهم لكن للأسف محستش بعمل ادبي قيم فضلا عن اني ما استفدتش اي معلومة جديدة منها.. على كل حال الرواية مش بطالة .. ما ندمتش اني قريتها لكن كان ممكن استغل وقتها في شئ اقيم
2905788561,false,finalized,3,12/25/2020 01:07:36,helpful,1.0,,4253,دائما اقع في فخ العاده ثم الذاكره و اعد نفسي ان اقيم الكتاب فور انتهائي منه حتى اعطيه حقه كاملاً و لكن لايمكنك انت نتسى كتاب اثر فيك !!! اياً كان اعترف اني اثناء قراءت الكتاب كنت ابحث عن سبب الجلبه التي اقيمت حوله و عن كل التقيمات و الجوائز و الرفيوز و كنت اجدها و افقدها مرارا و تكرارا و لكن في الغالب قصه جميله تحكي وقع من الطرف الاخر و عن نظره عيسى للجنه الموعود بها و كيف وجدها لايكمن ان اقول جحيماً مجرد و لكن جنه اشجار جميله المنظر مره هي فاكهتها مسمومه في بعض الاحيان. ما ذنب عيسى؟ و ما اثر قرارات الاباء و مورث الجينات علينا؟ ما ذا كنت ستفعل لو كنت في مكان اي من الشخصيات هل ترضى بظلم المجتمع و خذلان الحلم ؟ و هل هو حلمه ام حلم مزوع من امه و هو يلعب دوراً فيه فقط. الروايه لامست مشاكل اجتماعية و تعرفنا خلالها عن مجتمع وحضاره فلبيني عظيمه و في الاخير وقفت اسأل نفسي هل كل خيبات الامل كان سببها الاحلام الورديه ؟ نعم لكن هذا ليس سبب كافي كي اتوقف عن الحلم. ما اجمل الاحلام و كم هي مسليه و مواسيه هي الخيالات الخصبه
2905788562,false,finalized,3,12/25/2020 01:07:36,helpful,1.0,,6475,"أسلوب الكتاب نسخة مكتوبة لمسلسل مصري ما من سنة 2014 و التي لا تشبه في كثير من تفاصيله المجتمع المصري البسيط!......أكره النهايات الغامضة .....لا أحب الإيحاءات الجنسية فذاك ينقص من قيمة أي رواية.أسلوب تعامل الكاتب مع قضية الشيطان فيها بعثرة كيف استهزأ الشيطان من ذكر""أعوذ بالله من الشيطان الرجيم"" في حين أنه انهارأمام مجموعة رموز التي هي في الأصل ترجمة لاسم من أسماء الله."
2905788563,false,finalized,3,12/25/2020 01:08:12,helpful,0.6633,,35799,الكاتب معروف بلغته وافكاره القريبه من الشباب غير الاحساس والصوره اللي بتخليك جزء من الروايه . من الروايات القليله اللي خلصتها ف يوم واتوجعت اوي لما خلصت
2905788564,false,finalized,3,12/25/2020 01:08:12,somewhat_helpful,0.3367,,7539,نهاية غبية
2905788565,false,finalized,3,12/25/2020 01:08:12,helpful,0.6633,,7302,الكل قالى ان نهايته مستفزه بس مكنتش متوقعه انها مشله كمان. :). بس تنفع فيلم رعب هابل
2905788566,false,finalized,3,12/25/2020 01:08:12,helpful,0.6633,,6453,حاجة بتشدك تقراه وتخلصة .. حاجة بتسحبك من اول صفحة لاخر صفحة .. ولازم تخلصها مش عارف السبب !!. من مستفدتش اوى .. لكن ممتعه جدا جدا جدا. - اناالذى ينتظر لحظة الاظلام الاخير
2905788567,false,finalized,3,12/25/2020 01:08:45,helpful,0.6633,,21785,ازمة الواقع انه احيانا بيبقى اسواء من اسواء رواية. و ده اللى بيجصل فيها
2905788568,false,finalized,3,12/25/2020 01:08:45,helpful,0.6633,,32331,وكأنها الحقيقة... او مش وكأنها هي الحقيقة فعلاً احنا عايشين زي الرواية بنسبة 50_60%
2905788569,false,finalized,3,12/25/2020 01:08:45,helpful,1.0,,21251,خمس تجوم بكل ثقة. حاسة إنى متلخبطة جداو مش عارفة اكتب ايه .. بس. أول مرة اتوجع بالشكل دة .. و أول مرة انجذب لحاجة كدة. كم الوجع الحب العذاب و كل هذة الأشياء وجدتنى فيها. يمكن دى تانى مرة اقرأ فيها لكاتبة سعودية ... لكنك فعلا بارعة جدا جداً. اتعرفت اكتر على مجتمع بالنسبالى مبهم جدا. حسيت بكل كلمة مكتوبة بمنتهى العمق. فعلاً .. تجربة جميلة و مؤلمة إلى لا نهاية. و أكدتلى أكتر إن معظم قصص الحب بتقوم مبدأ واحد. كل حاجة حلوة بتحصل مش ف وقتها .. و كل حاجة وحشة بتحصل برده فى معادها الغير مناسب. أثيــــر <3 <3 =))))
2905788570,false,finalized,3,12/25/2020 01:08:45,helpful,0.6633,,16053,احلام مستغانمى كاتبة متمكنة وتملك الكثير من العبارات الرائعة والمعبرة عن حياتنا
2905788571,false,finalized,3,12/25/2020 01:09:16,helpful,1.0,,64001,رواية من النوع المحبوب ، النوع اللي يفسحك في التاريخ مابين عصور مختلفة ، عصر الاتحاد السوفييتي في اسيا والاشتراكية في مصر ، كمان بيعيشك في مكانين مختلفين ، بلاد اوزباكستان وووسط واسيا وسط خضرتها وانهارها وشعوبها المختلفة ، ومابين مصر وتاريخها. اللغة ممتازة وبليغة الوصف لكل عاطفة ولكل احساس ، لكن عيبها الوحيد الاطالة في الوصف وذكر بعض المواقف اللي كان ممكن تتمسح بدون تاثير علي الرواية
2905788572,false,finalized,3,12/25/2020 01:09:16,helpful,1.0,,64690,كتاب من اجمل الكتب اللى قريتها فى حياتى.. رحله كبيره فى بلاد ما وراء الانهار .. تاريخ عريق يمكن اكون اول مره اسمع عنه و عن كم التفاصيل دى.. تداخل الاحداث التاريخيه القديمه و الحديثه و القضايا السياسيه اللى بيناقشها عن سطوة السلطه و الشرطه و الجيش و الخبايا الموجوده فى كل ده سواء فى مصر او فى اوزبكستان او فى سلطة السويفت ، لا يوجد اختلاف حقيقى مهما مر الزمن.. القضايا الاجتماعيه و اختلاف الظروف و الشخصيات.. نور الله و فايزه التهامى، و غموض قصة البطل على لحد اخر الكتاب.. فعلا قرايتى للكتاب ده كانت من اسعد لحظات حياتى.. يمكن بس تفاصيل العلاقات الى مر بيها نور الله و على مع اكثر من امرأه كانت اكثر من اللازم بس برضوا الكتاب يستحق 6 من 5. يستحق القراءه الف مره.
2905788573,false,finalized,3,12/25/2020 01:09:16,helpful,0.6633,,6615,فظيعة جدا طبعا. نفسي اعرف الحاجات دي جت فى باله ازااااااااااااااي؟؟؟. كان نفسي يكونلها نهاية بس طبعا مقدرش انكر اني عشت معاها اصلا
2905788574,false,finalized,3,12/25/2020 01:09:16,helpful,1.0,,30959,كتاب جميل جدا اعجبنى أسلوب الكاتب و بساطه الروايه فى سردها للأحداث و الربط ما بين الشخصيات و الاحداث فى عصرين مختلفين ودقه اختيار الالفاظ بالنسبه للفتره الأولى من الروايه
2905788575,false,finalized,3,12/25/2020 01:10:18,helpful,1.0,,32265,عرانا أحمد خالد توفيق ووضعنا كلنا بلا مقدمات أمام واقع مرير وقادم أمر وأمر. وضعنا جميعنا أمام القادم بكل عفنه وبكل ما يحمله لنا الحاضر من عفن أيصا رواية موجعة مفجعه عن قادم هو النتيجة الطبيعية لما نعيشة. وضعنا أمام حقيقة أن الجوع عندما يتفشى ساعتها فقط أخر شئ يمك أن يفكر فيه الجياع هو القتل أو التعذيب أو الخوف. الجوع قاتل فى حد ذاته. فيجب أن نخاف أن نخاف جميعا عندما تقل الكلاب وتُفتح الأفواه عن أخرها ساعتها فقط
2905788576,false,finalized,3,12/25/2020 01:10:18,unrelated,0.3367,,13517,ابك كالنساء !! على ملك لم تحافظ عليه كالرجال !!
2905788577,false,finalized,3,12/25/2020 01:10:18,unrelated,0.3367,,13110,يكفي ان اقول انا الآن في غرناطة اري الشوارع والأزقة أسير مع ابي جعفر وأسمع أجراس كنية سلفادور تدق
2905788578,false,finalized,3,12/25/2020 01:10:18,helpful,0.6633,,61345,كانها فيلم، اُسلوب شيق ولكن النهاية كانت مخيبة
2905788579,false,finalized,3,12/25/2020 01:11:12,helpful,0.6633,,40566,في أحببتك أكثر مما ينبغي كنت أبغض سذاجة جمان لاقصى حد بل و ألقيت اللوم كل اللوم عليها !!. لكن في فلتغفري أحسست بمدى حقارة عبد للعزيز ... تبا لك و تبا لجبنك و أعظم تبا لأعذارك السخيفة. بالله يا عبد العزيز أتسمي نفسك رجلا !؟ الى متى ستلقى اللوم على وطنك و مجتمعك. الى متى ستظل تعيش في هذا الضياع. تبا لك مجددا و تبا لأعذارك السخيفة. عساك و عسى أشكالك ينقرضوا من البشرية
2905788580,false,finalized,3,12/25/2020 01:11:12,helpful,1.0,,25366,المحتوى التاريخي الذي يناقش الاختلاف ما بين الكنائس الارثذوكسية جيد و الوصف للجو العام للقصة مميزة و لكن هناك جزء اباحي مبتذل في القصة و قد يكون السياق ممل
2905788581,false,finalized,3,12/25/2020 01:11:12,helpful,1.0,,41235,كانت رواية احببتك اكثر مما ينبغى عرض لمعضلة الحب من وجهة نظر جمانة بينما كانت فلتغفرى نفس الاحداث و نفس الزمن و نفس المواقف بس من وجهة نظر عزيز. حاولت الكاتبة ان تبرز و الوجهين للعملة. و من الاخر كده عزيز عنده حب وعد تحمل مسئولية و جمانة عندها هوس تمحور حباتها حول شخص واحد. و ان كان عزيز مريضا نفسيا بشكل ما او باخر. اوجعنى مواقفه مع جمانة و خذلانه المتكرر لها كما انى ادركت من خلال فلنغفرى كم هو يحبها مما قلل من سطوة حزنى ع الفتاة الضعيفة و ان كانت هى من فعلت هذا بنفسها فهى التى سمحت له بكل هذه التصرفات و لا يجوز فكل المواقف ان تغفرى !!
2905788582,false,finalized,3,12/25/2020 01:11:12,helpful,0.6633,,33297,الافضل على الاطلاق
2905788583,false,finalized,3,12/25/2020 01:11:44,helpful,0.6633,,28398,لو وصفتها باجمل رواية قرأتها وممكن اقرأها يبقى ظلمتها فعلا ^_^. بجد قمة الروعة والتأثير. وقمة روعة الفكرة وحسن التعبير عنها باسلوب ممتاز بجد ^_^
2905788584,false,finalized,3,12/25/2020 01:11:44,helpful,1.0,,58968,اول ما اقرأ لعز الدين فكرى .... و صراحة ابدعت :). فعلى الرغم ان الكتاب سوداوى الى حد بعيد الا انه يبعث بصيصاً من الامل فى اخره. 1- الكتاب ممتع الى حد كبير و لغته سهلة جداً للقارئ المبتدئ و ان كنت افضل العربية الاكثر ثراءاً من ذلك. 2- الكتاب يبعث على اليأس الى حد كبير فى حل مشاكل الوطن. 3- اغفل عز الدين شكرى فى الكثير من الاحداث دور امريكاواسرائيل فى توجيه دفة الحكم فى مصر و هذا غريب على استاذ فى العلوم السياسية. 4- الكتاب يظهر بما لا يدع مجالاً للشك قذارة السياسة و تغليب المصلحة على اى شئ اخر. 5- الكتب ملئ بالكثير من الدروس و العبر فيمايخص العمل بالسياسة و توجهات القوى و كيفية عقد الصفقات بينها. 6- الكتاب ملء بكمية مهولة من التنبؤات السياسية المفزعة للواقع المصرى و قد تحقق الكثير منها بالفعل بوتيرة زمنية اسرع مما توقع الكاتب. 7-اعجبتنى شخصية عز الدين و التغيرات التى طرأت عليه بعد توليه السلطة. 8-الرواية درامياً محبوكة الى حد كبير و لا تخلو من ابداع. 9- النهاية مفتوحة مع اعطاء بصيص من الامل للقارئ فى النهاية حتى لا ييأس. 10- احيى الكاتب على عدم اقحام اى مشاهد جنسية فى الرواية و هو ما كان ممكن فى السياق. انصح بقراءتها اذا كنت ممن لا يستسلمون للاكتئاب بسهولة
2905788585,false,finalized,3,12/25/2020 01:11:44,helpful,0.6633,,24660,إنه روائي بارع لم أقرأ رواية تحوز إعجابي أكثر من تلك الرواية. إنها أسطورة أتمني أن تتكرر
2905788586,false,finalized,3,12/25/2020 01:11:44,helpful,1.0,,20690,"طريقة اثير بالكتابة جميلة جـدا, تشدّ القارئ تجعله لا يستطيع ترك الكتاب قبل ان ينتهي منه.. ولـكن القصة, اكثر قصة اثارت اشمئزازي.. تستفزني جـدا المرأة الضعيفة بهذا الشكل.. وجدت سؤال في نقاشات الكتاب يقول "" اه يا جمانة لو شفتك كـان .... "". وكـان جوابي "" لقتلت, لأنه لا ينقصنا نسـاء ضعيفات وغبيات كأنت.* """
2905788587,false,finalized,3,12/25/2020 01:12:16,helpful,0.6633,,17180,لولا أحداث وطني لانهيتها في يوم واحد ... أكثر من رائعة .. التفاصيل وما وراء الأحداث والعمق في كل شخصية .. والنهاية الرائعة ..
2905788588,false,finalized,3,12/25/2020 01:12:16,helpful,0.6633,,8050,Perfect!. الرواية رائعة في التفاصيل والحبكة والمجهود المبذول فيها. النهاية غريبة مش أي حد حاتعجبه. أنا شايف ان مراد ماشي من حلو للأحلى. بس هو كده عنده تحدي جامد انه يعرف يعمل أحسن من كده تاني
2905788589,false,finalized,3,12/25/2020 01:12:16,helpful,1.0,,19948,الرواية عبارة عن رسائل وخواطرلنفسها و لشخص احبته البطلة تبين ضعف الانثى عندما تحب .. وتظهر قوة الرجل عندما تحبه أنثى..تبينلك انانية رجل ...حب كبير يقابله خيانة اكبر... لم تدرك البطلة ان حب عزيز لها مجرد حب امتلاك... الكاتبة استطاعت ان تعبر عن آلام البطلة وعدم اكتراث حبيبها ببراعة وكأنها نفسها عاشت هذه المأساة.. مع ان في بعض الاجزاء شعرت بملل وتكرار الوصف
2905788590,false,finalized,3,12/25/2020 01:12:16,helpful,0.6633,,16769,"الاسود يليق بك .. كنت على يقين بانها كُتبت لىّ ... فانا سيدة الاسود في محيطي بلا منازع .. لم اقرأ من قبل الثلاثية الشهيرة لمستغانمي فكان واجب علىّ الانبهار المطلق بالاسود يليق بك. لغة مستغانمي لا غبار يشوبها .. ممتعة سلسلة و قيمة في نفس ذات الوقت. استمتعت جدًا بصحبة ""الاسود يليق بك "" و اظن ان علىّ العودة لها مرة اخرى ."
2905788591,false,finalized,3,12/25/2020 01:12:45,helpful,0.6633,,22872,من أعظم الروايات التي قرأتها تعيش خارج حدود زمنك مع يوسف زيدان في هذه الروايةوكانت عزازيل هي بداية اعجابي بيوسف زيدان حيث قراءة له بعدها اللاهوت ومحال والنبطي وغيرها ا
2905788592,false,finalized,3,12/25/2020 01:12:45,somewhat_helpful,0.3367,,9242,عجبتني اوي فكرة توضيح حرمانية المخدرات بطريقة مختلفة :)
2905788593,false,finalized,3,12/25/2020 01:12:45,unrelated,0.3367,,16376,ان شاء الله يعجبني
2905788594,false,finalized,3,12/25/2020 01:12:45,helpful,0.6633,,16977,حسيت انها مش مجرد رواية لا دي فلسفة كاملة للحياة. رواية اكثر من رائعة
2905788595,false,finalized,3,12/25/2020 01:13:20,helpful,1.0,,23498,يشرح الكتاب قصة الراهب هيبا الذي امتلئت حياته بالأحداث المؤثرة التي تجعله راهبا حيث ترتبط القصة بأحداث تاريخية حقيقية و توضح صراع المذاهب المسيحية و محاولة بحث هيبا عن السلام ، يستحق الكتاب التقدير و إقتناعي بالكتاب لا شك فيه
2905788596,false,finalized,3,12/25/2020 01:13:20,helpful,1.0,,64168,اول ما شرعت فى قراءة الكتاب كان اول ماجذبنى اليه هو اسمه ثم نظرت الى تقييمه على الموقع هنا فوجدته عاليا وما ان شرعت فى قرائته حتى زدت انجذابا اليه .اخذنى الى عوالم جديدة وجعلنى اعيش فى قلب بلاد ومناظر اخاذة للقلب والعقل باسلوب لا انكر انه اكثر من رائع.ثم بدأ العد العكسى.بداية من التفاصيل الزائدة عن اللزوم التى كان من الممكن ان اتغاضى عنها ولا تفسد على متعتى بهذا الكتاب لكن ماصدمنى حقا وافسد متعتى هى كمية العبارات الجنسية فى الرواية..حتى خيل الى ان هذا الكاتب لا يعرف امرأة سوية.فكل النساء فى روايته انما وجدوا لاجل الجنس والسرير... كان من الممكن ان اتغاضى عن المط والتفاصيل الزائدة وعن الملل الذى اصابنى خاصة فى الجزء الاخير من الرواية عندما يقص البطل (علي) قصته فى مصر. كان من الممكن ان اتغاضى عن هذا كله واعطى تقييما خمس نجمات للرواية..لكن الادخالات الجنسية فى الرواية افسدت على متعتى بقراءتها
2905788597,false,finalized,3,12/25/2020 01:13:20,helpful,1.0,,59297,"قرأت هذه الرواية بأعصابى لا بعينى ,جذبتنى من بدايتها المشوقة جدا ثم بدأت أشعر بالاحباط و اليأس كلما توغلت فى أحداثها أكثر فقد عرَى الكاتب كل القوى السياسية أمامى و أرانى عجزهم وفشلهم و تفضيلهم لمصالحهم السياسية على مصلحة الوطن حتى أنى بدأت أتساءل أين البهجة فى الرواية لقد رأيت عبثية كل ما آمنت به من حق و خير و حرية و عدالة و كرامة حتى عبثية الثورة ذاتها ,ثم وصلت للنهاية ..وهنا بدأت بشاير البهجة ...بدأت تظهر من جيل الشباب مرة أخرى نفس الجيل الذى أقام الدنيا ولم يقعدها فى الخامس و العشرين من يناير وليس _على حد تعبير الكاتب _ العواجيز الذين ضللونا على مدار السنوات السابقة و بدأت أتنفس أملا مع الصفحات الأخيرة من الرواية ,هى رواية مشوقة و ممتعة و لكنها فى نفس الوقت مرهقة ومدمرة للأعصاب ,أنصح من يقرؤها بأن يصبر للنهاية التى هى فى رأيى بداية انتصار الثورة على أرض الواقع ,هى البهجة الحقيقية التى يتمناها كل ثائر"
2905788598,false,finalized,3,12/25/2020 01:13:20,helpful,1.0,,10473,رائعة كعادتها رضوي عاشور باسلوبها السهل الممتنع. غرناطة بالنسية والاندلس قديما وحاليا سوريا العراق فلسطين. الحال واحدوالمأساة واحدة خذلان المسلمون لبعضهم. البعض وعدم النصرة. المقاومة من المواطنين ثم الاستلام القصري. التلون من البعض على الظروف والبعض يجاري الوضع ويخفى حقيقة تماسكة باصولة واسلامة
